pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,db_routing_correct,embedding_top1_margin,routing_tiebreak_used,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
306,463,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.153947,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T4.IDENTIFIER_PRIMARY_11, T4.IDENTIFIER_REFERENCE_12, T4.IDENTIFIER_REFERENCE_13, T4.CHRONOLOGICAL_MARKER_14, T4.TEXT_FIELD_15 FROM T1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T6 ON T6.IDENTIFIER_REFERENCE_19 = T1.IDENTIFIER_PRIMARY_1 WHERE T6.CURRENCY_AMOUNT_21 = ( SELECT T6b.CURRENCY_AMOUNT_21 FROM T6 AS T6b GROUP BY T6b.CURRENCY_AMOUNT_21 ORDER BY COUNT(*) DESC LIMIT 1 ) GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING MIN(T6.CURRENCY_AMOUNT_21) = MAX(T6.CURRENCY_AMOUNT_21)","SELECT Student_Events.event_id, Student_Events.event_type_code, Student_Events.student_id, Student_Events.event_date, Student_Events.other_details FROM Students JOIN Student_Events ON Student_Events.student_id = Students.student_id JOIN Student_Loans ON Student_Loans.student_id = Students.student_id WHERE Student_Loans.amount_of_loan = ( SELECT T6b.amount_of_loan FROM Student_Loans AS T6b GROUP BY T6b.amount_of_loan ORDER BY COUNT(*) DESC LIMIT 1 ) GROUP BY Students.student_id HAVING MIN(Student_Loans.amount_of_loan) = MAX(Student_Loans.amount_of_loan)"
307,464,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.156264,False,False,0,True,extra,gpt-5.2,hybrid,SELECT T1.TEXT_FIELD_3 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_9 WHERE T3.TEXT_FIELD_10 = ( SELECT T3.TEXT_FIELD_10 FROM T3 GROUP BY T3.TEXT_FIELD_10 ORDER BY COUNT(*) DESC LIMIT 1 ),SELECT Students.student_details FROM Students JOIN Behaviour_Monitoring ON Students.student_id = Behaviour_Monitoring.student_id WHERE Behaviour_Monitoring.behaviour_monitoring_details = ( SELECT Behaviour_Monitoring.behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY Behaviour_Monitoring.behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 )
308,467,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.028765,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT COUNT(*) AS number, T3.IDENTIFIER_PRIMARY_7 AS IDENTIFIER_REFERENCE_14, T3.DESCRIPTIVE_ATTRIBUTE_8 FROM T6 JOIN T3 ON T6.IDENTIFIER_REFERENCE_14 = T3.IDENTIFIER_PRIMARY_7 GROUP BY T6.IDENTIFIER_REFERENCE_14 ORDER BY COUNT(*) DESC LIMIT 1","SELECT COUNT(*) AS number, Ref_Event_Types.event_type_code AS event_type_code, Ref_Event_Types.event_type_description FROM Student_Events JOIN Ref_Event_Types ON Student_Events.event_type_code = Ref_Event_Types.event_type_code GROUP BY Student_Events.event_type_code ORDER BY COUNT(*) DESC LIMIT 1"
309,468,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.077628,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT COUNT(*) AS number_of_students, T4.IDENTIFIER_PRIMARY_11 AS event_type_code, T4.DESCRIPTIVE_ATTRIBUTE_12 AS event_type_description FROM T7 JOIN T4 ON T7.IDENTIFIER_REFERENCE_18 = T4.IDENTIFIER_PRIMARY_11 GROUP BY T7.IDENTIFIER_REFERENCE_18 ORDER BY COUNT(*) DESC LIMIT 1","SELECT COUNT(*) AS number_of_students, Ref_Event_Types.event_type_code AS event_type_code, Ref_Event_Types.event_type_description AS event_type_description FROM Student_Events JOIN Ref_Event_Types ON Student_Events.event_type_code = Ref_Event_Types.event_type_code GROUP BY Student_Events.event_type_code ORDER BY COUNT(*) DESC LIMIT 1"
310,471,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.030301,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(DISTINCT T3.IDENTIFIER_REFERENCE_10) FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 LEFT JOIN T4 ON T4.IDENTIFIER_REFERENCE_17 = T1.IDENTIFIER_PRIMARY_1 WHERE T4.IDENTIFIER_PRIMARY_15 IS NULL,SELECT COUNT(DISTINCT Students_Addresses.address_id) FROM Students_Addresses JOIN Students ON Students_Addresses.student_id = Students.student_id LEFT JOIN Achievements ON Achievements.student_id = Students.student_id WHERE Achievements.achievement_id IS NULL
311,472,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.023458,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(DISTINCT t5.IDENTIFIER_REFERENCE_15) FROM T5 AS t5 JOIN T1 AS t1 ON t5.IDENTIFIER_REFERENCE_14 = t1.IDENTIFIER_PRIMARY_1 LEFT JOIN T6 AS t6 ON t6.IDENTIFIER_REFERENCE_19 = t1.IDENTIFIER_PRIMARY_1 WHERE t6.IDENTIFIER_PRIMARY_17 IS NULL,SELECT COUNT(DISTINCT t5.teacher_id) FROM Classes AS t5 JOIN Students AS t1 ON t5.student_id = t1.student_id LEFT JOIN Achievements AS t6 ON t6.student_id = t1.student_id WHERE t6.achievement_id IS NULL
312,489,cre_Students_Information_Systems,cre_Students_Information_Systems,vehicle_rent,False,True,0.035551,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T4.IDENTIFIER_PRIMARY_7, T4.DESCRIPTIVE_ATTRIBUTE_8 FROM T5 JOIN T4 ON T5.IDENTIFIER_REFERENCE_10 = T4.IDENTIFIER_PRIMARY_7 GROUP BY T4.IDENTIFIER_PRIMARY_7, T4.DESCRIPTIVE_ATTRIBUTE_8 ORDER BY COUNT(*) ASC LIMIT 1","SELECT Ref_Detention_Type.detention_type_code, Ref_Detention_Type.detention_type_description FROM Detention JOIN Ref_Detention_Type ON Detention.detention_type_code = Ref_Detention_Type.detention_type_code GROUP BY Ref_Detention_Type.detention_type_code, Ref_Detention_Type.detention_type_description ORDER BY COUNT(*) ASC LIMIT 1"
313,490,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.027318,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT t4.IDENTIFIER_PRIMARY_7, t4.DESCRIPTIVE_ATTRIBUTE_8 FROM T5 AS t5 JOIN T4 AS t4 ON t5.IDENTIFIER_REFERENCE_10 = t4.IDENTIFIER_PRIMARY_7 GROUP BY t4.IDENTIFIER_PRIMARY_7, t4.DESCRIPTIVE_ATTRIBUTE_8 ORDER BY COUNT(*) ASC LIMIT 1","SELECT t4.detention_type_code, t4.detention_type_description FROM Detention AS t5 JOIN Ref_Detention_Type AS t4 ON t5.detention_type_code = t4.detention_type_code GROUP BY t4.detention_type_code, t4.detention_type_description ORDER BY COUNT(*) ASC LIMIT 1"
314,491,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.139846,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.TEXT_FIELD_2, T3.TEXT_FIELD_12 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_9 = T1.IDENTIFIER_PRIMARY_1 WHERE T3.CURRENCY_AMOUNT_11 > (SELECT AVG(CURRENCY_AMOUNT_11) FROM T3)","SELECT Students.bio_data, Student_Loans.other_details FROM Students JOIN Student_Loans ON Student_Loans.student_id = Students.student_id WHERE Student_Loans.amount_of_loan > (SELECT AVG(amount_of_loan) FROM Student_Loans)"
315,492,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.148718,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.TEXT_FIELD_2, T1.TEXT_FIELD_3 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_9 = T1.IDENTIFIER_PRIMARY_1 WHERE T3.CURRENCY_AMOUNT_11 > (SELECT AVG(CURRENCY_AMOUNT_11) FROM T3)","SELECT Students.bio_data, Students.student_details FROM Students JOIN Student_Loans ON Student_Loans.student_id = Students.student_id WHERE Student_Loans.amount_of_loan > (SELECT AVG(amount_of_loan) FROM Student_Loans)"
316,499,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.135796,False,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT T3.TEXT_FIELD_9 FROM T2 JOIN T6 ON T6.IDENTIFIER_REFERENCE_22 = T2.IDENTIFIER_REFERENCE_5 JOIN T5 ON T5.IDENTIFIER_REFERENCE_16 = T6.IDENTIFIER_REFERENCE_22 JOIN T3 ON T3.IDENTIFIER_PRIMARY_8 = T5.IDENTIFIER_REFERENCE_17 WHERE T2.CHRONOLOGICAL_MARKER_6 = (SELECT MIN(CHRONOLOGICAL_MARKER_6) FROM T2),SELECT DISTINCT Teachers.teacher_details FROM Transcripts JOIN Students_Addresses ON Students_Addresses.student_id = Transcripts.student_id JOIN Classes ON Classes.student_id = Students_Addresses.student_id JOIN Teachers ON Teachers.teacher_id = Classes.teacher_id WHERE Transcripts.date_of_transcript = (SELECT MIN(date_of_transcript) FROM Transcripts)
317,500,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.152958,False,False,0,True,extra,gpt-5.2,hybrid,SELECT T4.TEXT_FIELD_14 FROM T4 JOIN T6 ON T6.IDENTIFIER_REFERENCE_22 = T4.IDENTIFIER_PRIMARY_13 WHERE T6.IDENTIFIER_REFERENCE_21 = ( SELECT T2.IDENTIFIER_REFERENCE_5 FROM T2 ORDER BY T2.CHRONOLOGICAL_MARKER_6 ASC LIMIT 1 ),SELECT Teachers.teacher_details FROM Teachers JOIN Classes ON Classes.teacher_id = Teachers.teacher_id WHERE Classes.student_id = ( SELECT Transcripts.student_id FROM Transcripts ORDER BY Transcripts.date_of_transcript ASC LIMIT 1 )
318,507,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.022693,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T8.IDENTIFIER_REFERENCE_22, T3.DESCRIPTIVE_ATTRIBUTE_9 FROM T8 JOIN T3 ON T8.IDENTIFIER_REFERENCE_22 = T3.IDENTIFIER_PRIMARY_8 GROUP BY T8.IDENTIFIER_REFERENCE_22 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Students_Addresses.address_id, Addresses.address_details FROM Students_Addresses JOIN Addresses ON Students_Addresses.address_id = Addresses.address_id GROUP BY Students_Addresses.address_id ORDER BY COUNT(*) DESC LIMIT 1"
319,508,cre_Students_Information_Systems,cre_Students_Information_Systems,customers_and_orders,False,True,0.043839,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T4.IDENTIFIER_PRIMARY_8, T4.DESCRIPTIVE_ATTRIBUTE_9 FROM T7 JOIN T4 ON T7.IDENTIFIER_REFERENCE_19 = T4.IDENTIFIER_PRIMARY_8 GROUP BY T4.IDENTIFIER_PRIMARY_8, T4.DESCRIPTIVE_ATTRIBUTE_9 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Ref_Address_Types.address_type_code, Ref_Address_Types.address_type_description FROM Students_Addresses JOIN Ref_Address_Types ON Students_Addresses.address_type_code = Ref_Address_Types.address_type_code GROUP BY Ref_Address_Types.address_type_code, Ref_Address_Types.address_type_description ORDER BY COUNT(*) DESC LIMIT 1"
