pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,masked_sql,real_sql
304,461,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.TEXT_FIELD_2, T1.TEXT_FIELD_3 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_9 = T1.IDENTIFIER_PRIMARY_1 WHERE T3.TEXT_FIELD_10 = (SELECT TEXT_FIELD_10 FROM T3 GROUP BY TEXT_FIELD_10 ORDER BY COUNT(*) DESC LIMIT 1) AND T3.TEXT_FIELD_10 IN (SELECT TEXT_FIELD_10 FROM T3 GROUP BY TEXT_FIELD_10 ORDER BY COUNT(*) DESC LIMIT 1 OFFSET 1)","SELECT Students.bio_data, Students.student_details FROM Students JOIN Behaviour_Monitoring ON Behaviour_Monitoring.student_id = Students.student_id WHERE Behaviour_Monitoring.behaviour_monitoring_details = (SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1) AND Behaviour_Monitoring.behaviour_monitoring_details IN (SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 OFFSET 1)"
305,462,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.TEXT_FIELD_2 , T1.TEXT_FIELD_3 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_9 WHERE T3.TEXT_FIELD_10 = ( SELECT TEXT_FIELD_10 FROM T3 GROUP BY TEXT_FIELD_10 ORDER BY COUNT(*) DESC LIMIT 1 ) INTERSECT SELECT T1.TEXT_FIELD_2 , T1.TEXT_FIELD_3 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_9 WHERE T3.TEXT_FIELD_10 = ( SELECT TEXT_FIELD_10 FROM T3 GROUP BY TEXT_FIELD_10 ORDER BY COUNT(*) DESC LIMIT 2 OFFSET 1 )","SELECT Students.bio_data , Students.student_details FROM Students JOIN Behaviour_Monitoring ON Students.student_id = Behaviour_Monitoring.student_id WHERE Behaviour_Monitoring.behaviour_monitoring_details = ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 ) INTERSECT SELECT Students.bio_data , Students.student_details FROM Students JOIN Behaviour_Monitoring ON Students.student_id = Behaviour_Monitoring.student_id WHERE Behaviour_Monitoring.behaviour_monitoring_details = ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 2 OFFSET 1 )"
306,463,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.TEXT_FIELD_2 , T1.TEXT_FIELD_3 FROM T1 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_5 WHERE T2.CHRONOLOGICAL_MARKER_6 = (SELECT CHRONOLOGICAL_MARKER_6 FROM T2 GROUP BY CHRONOLOGICAL_MARKER_6 ORDER BY COUNT(*) DESC LIMIT 1)","SELECT Students.bio_data , Students.student_details FROM Students AS Students JOIN Transcripts AS Transcripts ON Students.student_id = Transcripts.student_id WHERE Transcripts.date_of_transcript = (SELECT date_of_transcript FROM Transcripts GROUP BY date_of_transcript ORDER BY COUNT(*) DESC LIMIT 1)"
307,464,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.TEXT_FIELD_2 , T1.TEXT_FIELD_3 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_9 = T1.IDENTIFIER_PRIMARY_1 WHERE T3.TEXT_FIELD_10 = ( SELECT TEXT_FIELD_10 FROM T3 GROUP BY TEXT_FIELD_10 ORDER BY COUNT(*) DESC LIMIT 1 )","SELECT Students.bio_data , Students.student_details FROM Students JOIN Behaviour_Monitoring ON Behaviour_Monitoring.student_id = Students.student_id WHERE Behaviour_Monitoring.behaviour_monitoring_details = ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 )"
308,467,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,3,False,,llama3.1-8b,"SELECT count(*) , T3.DESCRIPITIVE_ATTRIBUTE_8 , T3.DESCRIPITIVE_ATTRIBUTE_8 FROM T6 AS T1 JOIN T3 AS T2 ON T1.IDENTIFIER_REFERENCE_14 = T2.IDENTIFIER_PRIMARY_7 JOIN T1 AS T3 ON T3.IDENTIFIER_PRIMARY_1 = T1.IDENTIFIER_REFERENCE_15 GROUP BY T3.DESCRIPITIVE_ATTRIBUTE_8 ORDER BY count(*) DESC LIMIT 1","SELECT count(*) , Ref_Event_Types.DESCRIPITIVE_ATTRIBUTE_8 , Ref_Event_Types.DESCRIPITIVE_ATTRIBUTE_8 FROM Student_Events AS Students JOIN Ref_Event_Types AS Behaviour_Monitoring ON Students.event_type_code = Behaviour_Monitoring.event_type_code JOIN Students AS Ref_Event_Types ON Ref_Event_Types.student_id = Students.student_id GROUP BY Ref_Event_Types.DESCRIPITIVE_ATTRIBUTE_8 ORDER BY count(*) DESC LIMIT 1"
309,468,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,3,False,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_12, COUNT(T2.TEXT_FIELD_7) FROM T1 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_5 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_12 ORDER BY COUNT(T2.TEXT_FIELD_7) DESC LIMIT 1","SELECT Students.event_type_description, COUNT(Transcripts.transcript_details) FROM Students AS Students JOIN Transcripts AS Transcripts ON Students.student_id = Transcripts.student_id GROUP BY Students.event_type_description ORDER BY COUNT(Transcripts.transcript_details) DESC LIMIT 1"
310,471,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,SELECT COUNT(T1.IDENTIFIER_PRIMARY_1) FROM T1 AS T1 LEFT JOIN T4 AS T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_17 WHERE T4.TEXT_FIELD_20 IS NULL,SELECT COUNT(Students.student_id) FROM Students AS Students LEFT JOIN Achievements AS Achievements ON Students.student_id = Achievements.student_id WHERE Achievements.other_details IS NULL
311,472,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,3,False,,llama3.1-8b,SELECT COUNT(T3.TEXT_FIELD_7) FROM T3 AS T1 JOIN T5 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_14 JOIN T6 AS T3 ON T2.IDENTIFIER_REFERENCE_15 = T3.IDENTIFIER_REFERENCE_19 WHERE T3.IDENTIFIER_REFERENCE_18 NOT IN (SELECT T6.IDENTIFIER_REFERENCE_18 FROM T6 AS T4 JOIN T1 AS T5 ON T4.IDENTIFIER_REFERENCE_19 = T5.IDENTIFIER_PRIMARY_1 WHERE T4.TEXT_FIELD_21 IS NOT NULL),SELECT COUNT(Teachers.teacher_details) FROM Teachers AS Students JOIN Classes AS Ref_Achievement_Type ON Students.student_id = Ref_Achievement_Type.student_id JOIN Achievements AS Teachers ON Ref_Achievement_Type.teacher_id = Teachers.student_id WHERE Teachers.achievement_type_code NOT IN (SELECT Achievements.achievement_type_code FROM Achievements AS Student_Loans JOIN Students AS Classes ON Student_Loans.student_id = Classes.student_id WHERE Student_Loans.achievement_details IS NOT NULL)
312,489,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) ASC LIMIT 1","SELECT Ref_Event_Types.event_type_description, Ref_Event_Types.event_type_description FROM Ref_Event_Types GROUP BY Ref_Event_Types.event_type_description ORDER BY COUNT(*) ASC LIMIT 1"
313,490,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,3,False,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 , T1.DESCRIPTIVE_ATTRIBUTE_6 FROM T1 AS T1 JOIN T3 AS T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_PRIMARY_5 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(T1.DESCRIPTIVE_ATTRIBUTE_2) LIMIT 1","SELECT Ref_Event_Types.event_type_description , Ref_Event_Types.address_type_description FROM Ref_Event_Types AS Ref_Event_Types JOIN Ref_Address_Types AS Ref_Address_Types ON Ref_Event_Types.event_type_code = Ref_Address_Types.address_type_code GROUP BY Ref_Event_Types.event_type_description ORDER BY COUNT(Ref_Event_Types.event_type_description) LIMIT 1"
314,491,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.TEXT_FIELD_2 , T1.TEXT_FIELD_3 , T3.CURRENCY_AMOUNT_11 FROM T1 INNER JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_9 WHERE T3.CURRENCY_AMOUNT_11 > ( SELECT AVG(CURRENCY_AMOUNT_11) FROM T3 )","SELECT Students.bio_data , Students.student_details , Student_Loans.amount_of_loan FROM Students INNER JOIN Student_Loans ON Students.student_id = Student_Loans.student_id WHERE Student_Loans.amount_of_loan > ( SELECT AVG(amount_of_loan) FROM Student_Loans )"
315,492,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.TEXT_FIELD_2, T1.TEXT_FIELD_3 FROM T1 INNER JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_9 WHERE T3.CURRENCY_AMOUNT_11 > ( SELECT AVG(CURRENCY_AMOUNT_11) FROM T3 )","SELECT Students.bio_data, Students.student_details FROM Students INNER JOIN Student_Loans ON Students.student_id = Student_Loans.student_id WHERE Student_Loans.amount_of_loan > ( SELECT AVG(amount_of_loan) FROM Student_Loans )"
316,499,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,SELECT T3.TEXT_FIELD_9 FROM T3 JOIN T5 ON T5.IDENTIFIER_REFERENCE_17 = T3.IDENTIFIER_PRIMARY_8 JOIN T2 ON T2.IDENTIFIER_PRIMARY_4 = T5.IDENTIFIER_REFERENCE_16 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_5 ORDER BY T2.CHRONOLOGICAL_MARKER_6 ASC LIMIT 1,SELECT Teachers.teacher_details FROM Teachers JOIN Classes ON Classes.teacher_id = Teachers.teacher_id JOIN Transcripts ON Transcripts.transcript_id = Classes.student_id JOIN Students ON Students.student_id = Transcripts.student_id ORDER BY Transcripts.date_of_transcript ASC LIMIT 1
317,500,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,SELECT T4.TEXT_FIELD_14 FROM T4 INNER JOIN T2 ON T4.IDENTIFIER_PRIMARY_13 = T2.IDENTIFIER_REFERENCE_5 INNER JOIN T1 ON T2.IDENTIFIER_PRIMARY_1 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T2.CHRONOLOGICAL_MARKER_6 ASC LIMIT 1,SELECT Teachers.teacher_details FROM Teachers INNER JOIN Transcripts ON Teachers.teacher_id = Transcripts.student_id INNER JOIN Students ON Transcripts.student_id = Students.student_id ORDER BY Transcripts.date_of_transcript ASC LIMIT 1
318,507,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,3,False,,llama3.1-8b,"SELECT T3.DESCRIPITIVE_ATTRIBUTE_9 , T1.TEXT_FIELD_2 FROM T1 INNER JOIN T2 ON T2.IDENTIFIER_REFERENCE_5 = T1.IDENTIFIER_PRIMARY_1 INNER JOIN T3 ON T3.IDENTIFIER_PRIMARY_8 = T2.IDENTIFIER_REFERENCE_22 GROUP BY T1.TEXT_FIELD_2 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Addresses.DESCRIPITIVE_ATTRIBUTE_9 , Students.bio_data FROM Students INNER JOIN Transcripts ON Transcripts.student_id = Students.student_id INNER JOIN Addresses ON Addresses.address_id = Transcripts.address_id GROUP BY Students.bio_data ORDER BY COUNT(*) DESC LIMIT 1"
319,508,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_5, T2.DESCRIPTIVE_ATTRIBUTE_5 FROM T2 INNER JOIN T7 ON T2.IDENTIFIER_PRIMARY_4 = T7.IDENTIFIER_REFERENCE_18 INNER JOIN T6 ON T6.IDENTIFIER_REFERENCE_14 = T7.IDENTIFIER_REFERENCE_20 INNER JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T6.IDENTIFIER_REFERENCE_14 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_5 ORDER BY COUNT(T2.DESCRIPTIVE_ATTRIBUTE_5) DESC LIMIT 1","SELECT Addresses.address_details, Addresses.address_details FROM Addresses INNER JOIN Students_Addresses ON Addresses.address_id = Students_Addresses.address_id INNER JOIN Student_Events ON Student_Events.student_id = Students_Addresses.student_id INNER JOIN Students ON Students.student_id = Student_Events.student_id GROUP BY Addresses.address_details ORDER BY COUNT(Addresses.address_details) DESC LIMIT 1"
